203.35,-1.09006,0.08927515,-0.2159334,315.45,-233.79,-1771.92,-6.252625,998.5603,29.12083
203.6,-0.8486089,0.1041877,-0.00891382,714.45,770.21,599.08,-6.278473,998.5632,29.11875
203.85,-1.04226,0.1076103,-0.2125116,375.45,-111.79,-209.92,-6.509491,998.5896,29.12292
204.1,-0.9787719,-0.08380882,-0.03213326,2454.45,-1055.79,1099.08,-6.77832,998.6199,29.12292
204.35,-0.9147934,0.1601711,-0.1274551,363.45,1127.21,-1540.92,-6.576004,998.5969,29.12292
204.6,-1.125604,0.03255837,0.05634502,-4667.55,1391.21,125.08,-7.012009,998.6462,29.12083
204.85,-0.7392818,0.1613935,-0.2154446,-3321.55,-607.79,-1432.92,-6.237885,998.5588,29.12292
205.1,-1.439368,-0.1918641,-0.1274551,3608.45,220.21,2965.08,-6.15387,998.5493,29.125
205.35,-0.7436941,0.0621391,-0.08810432,2662.45,1068.21,-1250.92,-6.602844,998.6003,29.125
205.6,-1.278318,-0.1290356,-0.08077186,-2571.55,1347.21,-526.92,-6.304398,998.5664,29.12292
205.85,-0.6782449,0.1252121,-0.08566017,-2054.55,-1046.79,1324.08,-6.573227,998.5967,29.12292
206.1,-1.166295,0.002244225,-0.2499071,2388.45,-133.79,970.08,-6.884521,998.6318,29.12083
206.35,-0.7902684,0.004199976,-0.208601,4027.45,165.21,331.08,-6.590866,998.5989,29.12708
206.6,-1.117514,0.07069551,-0.2088454,-823.55,779.21,-3628.92,-6.555725,998.595,29.125
206.85,-0.879495,0.04600415,0.03092585,-1326.55,-699.79,1313.08,-6.966019,998.6416,29.13125
207.1,-0.9476406,0.275316,-0.182693,714.45,-189.79,-531.92,-6.630554,998.6035,29.125
207.35,-1.286162,-0.09627674,-0.1724275,2358.45,-2018.79,1709.08,-6.781219,998.6206,29.12917
207.6,-0.841255,0.1124997,-0.1037469,1985.45,1414.21,-247.92,-6.849609,998.6284,29.13125
207.85,-1.113592,0.3503679,-0.2076233,1024.45,245.21,-2034.92,-6.394089,998.5767,29.12708
208.1,-0.9853904,0.04771544,0.1343134,-3241.55,444.21,-131.92,-7.060135,998.6521,29.125
208.35,-0.7419782,0.176795,-0.1650951,-2756.55,459.21,-946.92,-6.723022,998.614,29.12917
208.6,-1.16654,0.2088204,-0.444706,-1750.55,-2123.79,1196.08,-6.853271,998.6287,29.12917
208.85,-0.8255668,0.08976409,-0.004269932,3040.45,1883.21,-255.92,-6.433884,998.5813,29.13125
209.1,-0.8819463,0.4141743,-0.4432395,-2324.55,1552.21,-321.92,-6.847733,998.6282,29.12917
209.35,-1.165805,-0.09725462,0.01430562,-877.55,1938.21,2089.08,-6.783096,998.6208,29.13125
209.6,-0.7814438,0.1227674,0.0006183703,-1766.55,-2262.79,-460.92,-6.688858,998.6104,29.13125
209.85,-0.9567103,0.5029165,-0.2137337,-1898.55,-1502.79,-2282.92,-6.424683,998.5803,29.13333
210.1,-1.104277,-0.1921085,-0.2892579,3988.45,-788.79,846.08,-6.217697,998.5569,29.13125
210.35,-0.8574335,0.2819166,0.07443174,-407.55,477.21,738.08,-7.026108,998.6487,29.13333
210.6,-0.996176,0.2608923,-0.3320306,-220.55,-272.79,-2488.92,-6.562271,998.5959,29.12917
210.85,-0.8093884,0.06727295,-0.1245222,-348.55,-2258.79,1126.08,-6.352615,998.5723,29.13333
211.1,-0.808653,0.2934067,-0.2777705,2566.45,438.21,197.08,-6.473694,998.5862,29.13542
211.35,-1.138595,-0.008512407,-0.344007,1692.45,-1696.79,1690.08,-6.55217,998.5947,29.13333
211.6,-0.8260571,0.1582154,-0.2357311,3195.45,1301.21,1896.08,-6.806274,998.6238,29.13542
211.85,-1.01407,0.3376555,-0.1690057,-2164.55,-357.79,-4762.92,-6.153061,998.5496,29.13333
212.1,-0.8954284,0.1127442,-0.2882803,-5433.55,2127.21,-1506.92,-6.648193,998.6057,29.12917
212.35,-0.7128079,0.3794597,-0.2953683,-3253.55,783.21,-1053.92,-6.543854,998.594,29.13333
212.6,-0.8611104,0.2058868,-0.5759569,-1380.55,-694.79,977.08,-6.411713,998.5789,29.13125
212.85,-0.8150263,0.1550373,-0.2450188,3308.45,2427.21,1420.08,-6.460709,998.5845,29.13333
213.1,-0.9518078,0.2733603,-0.3408296,1906.45,-441.79,-993.92,-6.226913,998.5579,29.12917
213.35,-0.9584262,0.3383889,-0.08566017,355.45,3219.21,922.08,-6.567932,998.5967,29.13542
213.6,-0.9736242,0.3882606,0.01577211,642.45,-853.79,-712.92,-6.742538,998.6167,29.13542
213.85,-1.140556,0.08267449,0.09691793,3487.45,-2259.79,1233.08,-6.276917,998.564,29.13542
214.1,-1.099375,0.3119863,0.1179376,318.45,-284.79,-1463.92,-6.270462,998.5632,29.1375
214.35,-0.9383258,0.08120768,0.1844185,-6707.55,294.21,-403.92,-6.57901,998.5979,29.13542
214.6,-0.850815,0.03158049,-0.4351738,-2238.55,57.21,-2025.92,-6.954163,998.6406,29.13958
214.85,-0.8976345,0.1222785,-0.1118126,2805.45,305.21,2866.08,-6.354507,998.5725,29.13542
215.1,-0.979017,0.2105317,-0.1914919,643.45,1477.21,-2442.92,-6.991074,998.6448,29.1375
215.35,-0.9630837,0.09783156,0.2279244,-2931.55,-335.79,3215.08,-7.024338,998.6484,29.1375
215.6,-1.012109,0.1963525,-0.3924011,-1714.55,764.21,-5.92,-6.898727,998.6345,29.13958
215.85,-0.8503247,0.1017431,-0.0328665,888.45,-93.79,1646.08,-6.918137,998.6365,29.13958
216.1,-1.116289,0.251847,-0.1650951,767.45,199.21,-2353.92,-7.198074,998.6682,29.13958
216.35,-0.837333,0.1462364,0.1739087,-2015.55,-1008.79,-1464.92,-6.829437,998.6265,29.13958
216.6,-0.9689668,0.2777607,-0.3000122,-2985.55,935.21,-1057.92,-6.41925,998.5801,29.13958
216.85,-0.9937247,0.1951302,-0.2384196,1251.45,-635.79,1148.08,-6.595642,998.5999,29.13542
217.1,-1.068734,0.2882728,-0.1225668,693.45,654.21,-1361.92,-6.837753,998.6274,29.13958
217.35,-1.035396,0.1738614,0.01528328,-2523.55,573.21,754.08,-7.049423,998.6516,29.14375
217.6,-0.9905381,0.1758171,-0.3369189,-1417.55,-836.79,-2432.92,-6.28067,998.5645,29.13958
217.85,-0.9959309,0.1367021,-0.3826245,1407.45,-1197.79,826.08,-6.554169,998.5955,29.14167
218.1,-0.9508273,0.3819044,-0.2450188,-502.55,205.21,-2024.92,-6.227112,998.5586,29.14167
218.35,-0.9135678,0.1956191,-0.1357653,-3006.55,1606.21,541.08,-6.10051,998.5442,29.13958
218.6,-1.030984,0.1386579,-0.3672264,-711.55,-899.79,-1416.92,-6.341751,998.5715,29.14583
218.85,-0.9334232,0.1865738,-0.3674708,1933.45,-837.79,2569.08,-6.737091,998.6162,29.14167
219.1,-1.026327,0.3709033,-0.1025248,1131.45,-337.79,-2819.92,-6.496078,998.5894,29.14792
219.35,-0.8991053,0.2073536,-0.296346,-2516.55,1122.21,385.08,-6.591202,998.5999,29.14583
219.6,-0.8076725,0.3119863,-0.2349978,-1217.55,898.21,-721.92,-6.211487,998.5569,29.14583
219.85,-1.268758,0.1865738,-0.283392,622.45,-2205.79,2123.08,-6.66803,998.6089,29.15417
220.1,-0.7326633,0.2000196,-0.1919807,3377.45,33.21,567.08,-6.084885,998.5425,29.14375
220.35,-1.012845,0.3056301,-0.2535734,-502.55,1575.21,-1172.92,-6.369461,998.5747,29.14583
220.6,-0.6799607,0.1961081,-0.3149216,-800.55,-1098.79,-1256.92,-6.566254,998.5969,29.14583
220.85,-0.8723863,0.3254321,-0.3845799,1411.45,-94.79,1820.08,-6.43045,998.5818,29.14583
221.1,-0.9459247,-0.009001344,-0.3405851,4144.45,-1420.79,1596.08,-6.662384,998.6082,29.14792
221.35,-0.8294889,0.290962,-0.1443198,2847.45,28.21,-650.92,-6.541306,998.5942,29.14583
221.6,-1.112612,0.232045,-0.1208559,-740.55,1676.21,482.08,-6.663269,998.6079,29.14583
221.85,-0.7591372,0.2496467,-0.1812265,-1594.55,-1036.79,-107.92,-6.709503,998.6133,29.14792
222.1,-1.208947,0.08976409,-0.3462067,1936.45,-1821.79,1792.08,-6.470245,998.5864,29.15
222.35,-0.6931977,0.2530693,-0.2029794,1776.45,422.21,494.08,-6.257706,998.5623,29.14792
222.6,-1.188111,0.1794842,-0.3777362,-1557.55,67.21,-831.92,-6.784454,998.6223,29.15417
222.85,-0.9540139,0.08194108,-0.3195654,-488.55,-2502.79,-1817.92,-6.398178,998.5781,29.15
223.1,-0.7870817,0.1909742,-0.448861,1769.45,-2919.79,-3947.92,-6.729904,998.616,29.15208
223.35,-0.6789802,0.3051412,-0.5872,180.45,-1471.79,3536.08,-6.293747,998.5662,29.14792
223.6,-0.7476161,0.3440118,-0.6206849,-931.55,-316.79,1175.08,-6.350174,998.5728,29.15208
223.85,-0.7721289,0.1381689,-0.6915652,-1683.55,-1436.79,241.08,-6.406494,998.5791,29.15
224.1,-0.4350778,-0.01022369,-0.7277387,296.45,-2665.79,2904.08,-6.438095,998.5833,29.16042
224.35,-0.5245495,-0.1001882,-0.8553234,1639.45,-2086.79,5400.08,-6.090515,998.5435,29.15
224.6,-0.3566369,-0.09652121,-0.9692208,-538.55,-1208.79,4189.08,-5.988953,998.5322,29.15417
224.85,-0.1950974,-0.4133529,-1.144711,-359.55,-1606.79,2785.08,-6.712387,998.614,29.15417
225.1,-0.2639784,-0.2999193,-0.8978516,2244.45,-283.79,3568.08,-6.123886,998.5476,29.15625
225.35,-0.4095845,0.02864686,-0.8443247,3616.45,-1197.79,1883.08,-6.036972,998.5374,29.15208
225.6,0.01742861,0.07460701,-0.9677543,1771.45,-1289.79,782.08,-5.667435,998.4958,29.15417
225.85,-0.05218777,0.2432905,-0.9530894,-440.55,562.21,393.08,-5.796814,998.5105,29.15625
226.1,-0.08895698,0.157482,-0.991707,40.45,233.21,-83.92,-5.749695,998.5051,29.15625
226.35,-0.04385341,0.1829067,-0.9237596,-193.55,-248.79,188.08,-5.72287,998.502,29.15417
226.6,-0.09361441,0.1061435,-0.9814416,-286.55,66.21,70.08,-5.773758,998.5081,29.15833
226.85,-0.0612575,0.09465346,-0.9772865,-129.55,376.21,31.08,-5.94838,998.5278,29.15833
227.1,-0.09459493,0.1208116,-1.006372,225.45,440.21,243.08,-6.220901,998.5586,29.15625
227.35,-0.0629734,0.1146999,-1.005394,-64.55,334.21,484.08,-5.818985,998.5129,29.15625
227.6,-0.1615149,0.06336144,-1.009794,17.45,-853.79,248.08,-5.906693,998.5227,29.15208
227.85,-0.1492585,0.1288791,-0.9286479,537.45,374.21,390.08,-5.93541,998.5261,29.15625
228.1,-0.1279324,0.1457475,-0.958711,-66.55,236.21,-107.92,-5.807907,998.5117,29.15625
228.35,-0.2110308,0.1467253,-0.962866,-24.55,189.21,-194.92,-5.420746,998.4678,29.15417
228.6,-0.1531805,0.1435472,-0.9870631,-523.55,-72.79,272.08,-5.503006,998.4773,29.15625
228.85,-0.09582056,0.1205672,-0.9494232,-100.55,41.21,887.08,-5.787613,998.5095,29.15833
229.1,-0.2169138,0.1186114,-0.9301144,-254.55,299.21,591.08,-5.525284,998.48,29.1625
229.35,-0.1796544,0.08903068,-0.8912524,-702.55,-919.79,-1236.92,-5.548355,998.4824,29.16042
229.6,-0.06150264,0.1102995,-0.9389133,-403.55,-418.79,-820.92,-5.758011,998.5061,29.15625
229.85,-0.06223802,0.0692287,-1.025436,-423.55,-135.79,-85.92,-5.710983,998.501,29.1625
230.1,-0.08380929,-0.01315732,-0.9613996,-514.55,185.21,-55.92,-5.866211,998.5186,29.1625
230.35,-0.1093026,-0.02489182,-1.024703,-293.55,46.21,-291.92,-5.925323,998.5251,29.16042
230.6,-0.08601544,-0.05080553,-1.063076,124.45,-669.79,-466.92,-6.016876,998.5359,29.16667
230.85,-0.04924623,0.05578291,-1.025192,-99.55,30.21,490.08,-5.988174,998.5325,29.1625
231.1,-0.1455816,-0.0620511,-1.00515,-167.55,51.21,5.08,-6.010345,998.5349,29.1625
231.35,-0.09557544,0.001266349,-0.8748766,-449.55,-158.79,-455.92,-5.908783,998.5237,29.16667
231.6,-0.0350288,0.0401369,-0.8594784,185.45,-237.79,-1849.92,-5.813553,998.5127,29.1625
231.85,-0.04753033,0.002977631,-0.9650658,-466.55,-158.79,-664.92,-5.990051,998.5327,29.16458
232.1,0.0191445,0.008600416,-1.042545,-456.55,-139.79,683.08,-6.141617,998.55,29.16667
232.35,-0.04311803,-0.02880332,-1.036435,-814.55,242.21,-359.92,-6.362366,998.575,29.1625
232.6,-0.03257752,-0.08772033,-1.068942,-406.55,-93.79,-166.92,-6.473236,998.5874,29.1625
232.85,-0.007084202,-0.04053783,-0.9508897,-85.55,-261.79,-590.92,-6.416916,998.5811,29.16458
233.1,0.009094251,-0.04738296,-0.9970841,35.45,139.21,174.08,-6.633118,998.6057,29.16458
233.35,-0.03748008,-0.04616062,-1.01957,-30.55,79.21,-234.92,-6.595306,998.6013,29.16875
233.6,0.001985537,-0.02953673,-1.002217,192.45,-3.79,1079.08,-6.536102,998.5945,29.16458
233.85,-0.09533031,0.02326855,-0.8917412,-165.55,120.21,168.08,-7.321533,998.6836,29.16875
234.1,0.06498346,0.1049212,-0.9970841,372.45,-453.79,74.08,-6.962082,998.6428,29.16667
234.35,-0.04066675,-0.0226916,-1.000017,-476.55,214.21,1206.08,-6.611938,998.6035,29.16875
234.6,-0.009780611,-0.05056106,-0.9672655,171.45,-286.79,-1014.92,-6.803192,998.625,29.16875
234.85,-0.06885648,-0.005089842,-0.9970841,-42.55,375.21,522.08,-7.165436,998.666,29.17083
235.1,-0.05880623,0.005177851,-0.9714206,-9.55,-149.79,-334.92,-6.523239,998.5933,29.16875
235.35,-0.009045226,-0.04542721,-0.9836413,-73.55,-65.79,8.08,-6.53067,998.5942,29.17083
235.6,-0.04360829,0.005911258,-0.9755756,136.45,177.21,-85.92,-6.924286,998.6389,29.17083
235.85,-0.0629734,-0.008267938,-0.9877964,-67.55,53.21,3.08,-6.848557,998.6304,29.17292
236.1,-0.05096213,-0.01706882,-0.9811972,-18.55,-164.79,-31.92,-7.121078,998.6611,29.17083
236.35,-0.02792009,0.009578291,-0.9863299,-6.55,-53.79,189.08,-6.959427,998.6428,29.17292
236.6,-0.04213751,-0.008023469,-0.9853522,-60.55,61.21,152.08,-6.845779,998.6301,29.17292
236.85,-0.01836009,-0.02635864,-0.9802195,-81.55,-68.79,54.08,-7.202484,998.6704,29.175
237.1,-0.0350288,-0.01437966,-0.9841301,-30.55,74.21,259.08,-7.058334,998.6541,29.175
237.35,-0.08552518,-0.01926904,-0.9738647,-13.55,311.21,-169.92,-7.004669,998.6479,29.17083
237.6,-0.03110675,-0.02318054,-0.977531,-62.55,-23.79,89.08,-7.504616,998.7046,29.175
237.85,-0.09018262,0.03793668,-0.9868187,-131.55,-43.79,46.08,-6.822723,998.6277,29.175
238.1,-0.0445888,0.00762254,-0.9804639,-98.55,58.21,172.08,-7.112885,998.6604,29.17708
238.35,-0.03993136,0.01691236,-0.9843746,-4.55,-65.79,-53.92,-6.432877,998.5835,29.17917
238.6,-0.0742493,0.01153404,-0.9882852,-59.55,-33.79,-164.92,-6.903107,998.6365,29.175
238.85,-0.0149283,0.002488693,-0.9797307,-87.55,-56.79,65.08,-6.746994,998.6189,29.17708
239.1,-0.04507905,-0.007045594,-0.9885296,-16.55,13.21,-67.92,-6.534439,998.5947,29.175
239.35,-0.04409854,-0.0006894022,-0.9868187,-15.55,38.21,34.08,-7.03804,998.6521,29.17708
239.6,-0.0428729,0.002977631,-0.9995283,37.45,-14.79,-93.92,-6.473465,998.5881,29.175
239.85,-0.03527393,0.009089353,-0.9870631,-90.55,-131.79,-23.92,-6.640656,998.6069,29.17292
240.1,-0.02130163,-0.01340178,-0.9819304,-69.55,13.21,-131.92,-6.812637,998.6265,29.17917
240.35,-0.03625444,0.009578291,-0.9919514,84.45,20.21,-175.92,-7.062119,998.6548,29.17917
240.6,-0.05096213,-0.01291285,-0.9750868,-113.55,-4.79,125.08,-6.967865,998.644,29.17917
240.85,-0.02841035,-0.007045594,-0.9750868,-12.55,-8.79,-174.92,-6.865311,998.6326,29.17917
241.1,-0.0445888,-0.02415842,-0.9855967,-66.55,-38.79,101.08,-7.222015,998.6731,29.18125
241.35,-0.02865547,0.01862364,-0.9926847,-51.55,56.21,139.08,-7.242294,998.6753,29.17917
241.6,-0.0568452,0.01715683,-0.9997727,-38.55,-25.79,-19.92,-6.884705,998.6348,29.17917
241.85,-0.04679495,0.0110451,-0.9860855,-44.55,-57.79,-63.92,-6.709198,998.615,29.18125
242.1,-0.03870572,-0.003867498,-0.9831525,-15.55,107.21,17.08,-7.030746,998.6514,29.18125
242.35,-0.03625444,-0.0006894022,-0.9821748,-19.55,-26.79,-149.92,-6.865311,998.6326,29.17917
242.6,-0.05022674,0.004688913,-0.9855967,-30.55,30.21,-35.92,-6.657516,998.6094,29.18542
242.85,-0.02865547,-0.0002004644,-0.9804639,-49.55,4.21,87.08,-7.086182,998.6577,29.18125
243.1,-0.06395391,0.01715683,-0.9865743,-33.55,98.21,82.08,-6.986389,998.6462,29.18125
243.35,-0.04311803,-0.0187801,-0.9841301,-82.55,-79.79,-40.92,-6.86908,998.6333,29.18333
243.6,-0.02939086,0.00982276,-0.9699541,-41.55,104.21,-39.92,-6.893021,998.6357,29.17917
243.85,-0.08160314,0.01691236,-0.9836413,-26.55,-5.79,-89.92,-6.930954,998.6401,29.18125
244.1,-0.02644932,0.01691236,-0.9819304,-85.55,-27.79,19.08,-6.582672,998.6008,29.18542
244.35,-0.03649957,-0.004600904,-0.9745979,-34.55,65.21,-58.92,-6.56427,998.5989,29.18958
244.6,-0.05169751,0.003955507,-0.9848634,-65.55,53.21,-72.92,-6.894913,998.636,29.18125
244.85,-0.02644932,0.005911258,-0.9868187,-58.55,-12.79,-12.92,-6.63623,998.6069,29.18333
245.1,-0.06812109,-0.009245814,-0.9868187,-45.55,-8.79,-81.92,-6.69632,998.6138,29.18542
245.35,-0.03527393,0.01300086,-0.9799751,-49.55,50.21,64.08,-7.229431,998.6741,29.18333
245.6,-0.0585611,-0.006556656,-0.9873075,-23.55,-176.79,-41.92,-6.587341,998.6016,29.1875
245.85,-0.04189239,0.002977631,-1.008327,-267.55,-39.79,319.08,-6.48111,998.5896,29.18958
246.1,-0.01198676,-0.008023469,-0.9511341,-132.55,147.21,-173.92,-7.107468,998.6602,29.18333
246.35,-0.03698983,-0.02342501,-0.9968397,-36.55,-142.79,24.08,-6.858994,998.6321,29.1875
246.6,-0.03429342,0.0002884734,-0.9804639,-38.55,59.21,103.08,-6.875626,998.634,29.1875
246.85,-0.04140213,-0.02171373,-0.9540671,-9.55,-54.79,-11.92,-7.077988,998.657,29.1875
247.1,-0.03380316,-0.02684757,-0.9868187,-17.55,63.21,40.08,-6.587341,998.6016,29.1875
247.35,-0.03110675,0.0002884734,-0.978753,-22.55,-30.79,53.08,-6.998611,998.6482,29.19167
247.6,-0.04802059,0.002977631,-0.9877964,-81.55,19.21,210.08,-7.333885,998.6858,29.18542
247.85,-0.05096213,-0.01071263,-0.9631104,-24.55,23.21,54.08,-6.506058,998.5925,29.18958
248.1,-0.02522368,0.0032221,-0.9767977,-61.55,5.21,19.08,-6.573471,998.5999,29.1875
248.35,-0.01983086,-0.006556656,-0.9992839,-42.55,42.21,65.08,-6.92099,998.6394,29.19167
248.6,-0.04875597,0.00762254,-0.981686,-57.55,-64.79,-71.92,-6.853455,998.6316,29.1875
248.85,-0.01909548,0.01471214,-0.978753,-68.55,36.21,-5.92,-7.214828,998.6726,29.19167
249.1,-0.04483392,-0.0006894022,-0.988774,-38.55,2.21,52.08,-7.26561,998.6785,29.18958
249.35,-0.0271847,0.003466569,-0.9868187,-35.55,24.21,-4.92,-7.029099,998.6516,29.19167
249.6,-0.03600931,0.0007774112,-0.9848634,-48.55,20.21,2.08,-7.187103,998.6694,29.19167
249.85,-0.05978674,-0.0226916,-0.958711,-24.55,11.21,-181.92,-6.836929,998.6299,29.19375
250.1,-0.03821547,-0.003867498,-0.9851078,-72.55,6.21,43.08,-7.225914,998.6741,29.19167
250.35,-0.02841035,-0.0002004644,-0.9882852,-54.55,-95.79,-70.92,-6.753769,998.6206,29.19375
250.6,-0.03723495,-0.003867498,-0.9892629,-167.55,-32.79,-197.92,-7.11969,998.6621,29.19375
250.85,-0.03306778,-0.02318054,-0.9797307,-27.55,-55.79,-79.92,-7.041077,998.6528,29.18958
251.1,-0.04507905,0.005911258,-0.9868187,-22.55,122.21,61.08,-6.956131,998.6436,29.19375
251.35,-0.02988111,0.008600416,-0.9895073,118.45,-56.79,-16.92,-6.83606,998.6299,29.19583
251.6,-0.02424317,-0.01731329,-0.9196045,127.45,229.21,954.08,-6.600433,998.6035,29.19583
251.85,-0.06027699,-0.03907102,-0.9829081,-219.55,124.21,956.08,-6.806442,998.6265,29.19375
252.1,-0.0004657437,-0.06742941,-0.9838857,-97.55,10.21,196.08,-6.901703,998.6375,29.19792
252.35,-0.05096213,-0.04616062,-0.9929291,-65.55,72.21,-265.92,-6.966354,998.6448,29.19583
252.6,-0.05194264,-0.04982765,-0.9701985,60.45,35.21,-146.92,-6.8629,998.6333,29.19792
252.85,-0.01272215,-0.006556656,-0.9804639,96.45,-227.79,-94.92,-7.358215,998.6895,29.2
253.1,-0.0490011,-0.02929226,-0.9807084,-71.55,81.21,76.08,-7.193665,998.6704,29.19583
253.35,-0.04973648,-0.00337856,-0.9877964,-80.55,17.21,-10.92,-7.04863,998.6541,29.19792
253.6,-0.01713445,-0.02171373,-0.9877964,-61.55,-44.79,52.08,-6.953476,998.6436,29.2
253.85,-0.04826572,-0.02049138,-0.9829081,35.45,90.21,34.08,-6.651321,998.6094,29.2
254.1,-0.04679495,-0.009001344,-0.991707,-40.55,11.21,97.08,-7.127243,998.6633,29.20208
254.35,-0.03110675,0.002733162,-0.9873075,-32.55,-66.79,13.08,-6.782501,998.624,29.19792
254.6,-0.03306778,-0.006312187,-0.9848634,-37.55,29.21,-2.92,-6.8629,998.6331,29.19792
254.85,-0.01934061,-0.004600904,-0.9914626,-7.55,12.21,144.08,-7.082016,998.6582,29.20417
255.1,-0.04753033,-0.007779,-0.9809527,-70.55,117.21,91.08,-7.434959,998.698,29.20208
255.35,-0.03282265,-0.008756876,-0.9741091,-23.55,-90.79,-23.92,-6.88797,998.6362,29.20417
255.6,-0.02203701,-0.0226916,-0.9794862,38.45,-207.79,-236.92,-6.856461,998.6326,29.2
255.85,-0.02841035,-0.005334311,-0.97582,10.45,53.21,134.08,-6.912918,998.6392,29.20417
256.1,-0.06444417,-0.0219582,-0.9848634,-22.55,-16.79,-53.92,-6.907364,998.6384,29.20417
256.35,-0.03306778,0.00102188,-0.9767977,-31.55,6.21,-100.92,-7.174377,998.6687,29.20208
256.6,-0.02669445,0.008355947,-0.985841,1.45,95.21,-38.92,-6.629135,998.6067,29.2
256.85,-0.05586469,-0.01511307,-0.985841,-51.55,-64.79,-139.92,-7.162415,998.6675,29.20417
257.1,-0.04017649,-0.01609094,-0.9851078,40.45,38.21,-50.92,-7.029343,998.6523,29.20417
257.35,-0.02963598,0.006400196,-0.9799751,30.45,-155.79,96.08,-7.259438,998.6785,29.20417
257.6,-0.02081138,0.008355947,-0.9736203,31.45,8.21,-173.92,-7.219742,998.6741,29.20625
257.85,-0.03331291,-0.006556656,-0.9814416,-20.55,-78.79,-65.92,-7.21608,998.6736,29.20833
258.1,-0.08062262,0.02791346,-1.001728,58.45,-390.79,35.08,-7.05806,998.6558,29.20833
258.35,-0.05733545,-0.02171373,-0.9802195,-26.55,-45.79,-39.92,-7.143997,998.6655,29.20833
258.6,-0.04924623,0.00542232,-0.9860855,-66.55,123.21,141.08,-6.839066,998.6309,29.20833
258.85,-0.0289006,-0.0336927,-0.9738647,-11.55,0.21,692.08,-6.868668,998.6345,29.21042
259.1,-0.08258365,-0.01951351,-0.9733759,65.45,13.21,-423.92,-6.596985,998.6038,29.21042
259.35,-0.0629734,0.02546877,-0.9939067,76.45,56.21,43.08,-6.559067,998.5994,29.20833
259.6,-0.07890673,-0.0258697,-0.9782642,-44.55,-169.79,-12.92,-6.59877,998.6038,29.20625
259.85,-0.08699595,-0.02464735,-0.988774,-192.55,190.21,518.08,-6.95549,998.644,29.20833
260.1,-0.04704008,-0.06425132,-0.9838857,146.45,-268.79,708.08,-7.062729,998.6565,29.21042
260.35,-0.05782571,-0.0400489,-0.9709317,-368.55,143.21,123.08,-7.161652,998.6677,29.2125
260.6,-0.1835764,0.1225229,-1.00735,60.45,673.21,614.08,-6.815125,998.6284,29.2125
260.85,-0.02792009,-0.03491505,-0.9650658,-156.55,-50.79,7.08,-7.141235,998.665,29.20833
261.1,-0.1151857,0.1469698,-0.9738647,88.45,-655.79,-315.92,-6.846497,998.6318,29.21042
261.35,-0.03159701,-0.03613739,-0.9662879,-112.55,81.21,348.08,-6.695908,998.615,29.2125
261.6,-0.1173918,-0.01291285,-0.9880408,-181.55,47.21,572.08,-6.831757,998.6304,29.2125
261.85,-0.07228827,0.04820437,-0.9701985,-132.55,141.21,1281.08,-7.166306,998.6682,29.21458
262.1,-0.146317,-0.00117834,-0.9929291,-383.55,176.21,955.08,-7.038788,998.6538,29.21458
262.35,-0.0742493,-0.04347146,-0.9330474,7.45,-142.79,-819.92,-7.002747,998.6499,29.21458
262.6,-0.06027699,0.02669111,-1.009794,142.45,-205.79,-169.92,-6.719971,998.6177,29.21458
262.85,-0.03478367,-0.05251681,-0.9572445,-70.55,320.21,586.08,-6.853928,998.6328,29.2125
263.1,-0.06346366,-0.01120156,-0.9853522,-53.55,-97.79,-61.92,-7.120193,998.6633,29.21875
263.35,-0.07645544,-0.01193497,-1.000262,-142.55,-187.79,-225.92,-6.512054,998.5942,29.21458
263.6,-0.03723495,-0.05862853,-0.9865743,-309.55,-83.79,-317.92,-6.498184,998.5928,29.21458
263.85,-0.06223802,-0.06889623,-0.9323142,43.45,49.21,687.08,-6.638687,998.6086,29.21667
264.1,-0.06763083,-0.00117834,-0.9785086,-7.55,97.21,188.08,-6.732941,998.6194,29.21667
264.35,-0.05586469,-0.002645153,-0.9931735,20.45,-3.79,197.08,-6.774536,998.624,29.21667
264.6,-0.03846059,-0.01657988,-0.9770421,-2.55,-25.79,84.08,-6.618393,998.6064,29.21875
264.85,-0.06199289,-0.01022369,-0.9934179,-91.55,-52.79,31.08,-7.272667,998.6807,29.21875
265.1,-0.05709033,-0.02464735,-1.001973,-53.55,-8.79,43.08,-6.641464,998.6091,29.21667
265.35,-0.03355803,-0.01511307,-0.9809527,-33.55,4.21,6.08,-6.707108,998.6165,29.21875
265.6,-0.03993136,-0.02440288,-0.9829081,-94.55,-8.79,234.08,-7.279228,998.6814,29.22292
265.85,-0.04189239,-0.02318054,-0.9853522,-25.55,21.21,-15.92,-6.435425,998.5859,29.21875
266.1,-0.05905135,-0.01437966,-0.9831525,-36.55,-22.79,-35.92,-6.708878,998.6167,29.21458
266.35,-0.04581444,-0.01731329,-0.9785086,-48.55,-21.79,-61.92,-6.53157,998.5967,29.22083
266.6,-0.0394411,-0.02024691,-0.9836413,-78.55,32.21,80.08,-6.689713,998.615,29.22708
266.85,-0.04507905,-0.0226916,-0.9770421,-1.55,-5.79,-39.92,-6.716446,998.6177,29.22292
267.1,-0.04189239,-0.01706882,-0.9797307,-86.55,-37.79,-10.92,-6.744171,998.6208,29.22292
267.35,-0.04532418,-0.01926904,-0.9829081,-44.55,-24.79,-45.92,-6.999222,998.6497,29.22292
267.6,-0.04066675,-0.01926904,-0.9748424,-99.55,-35.79,1.08,-6.773758,998.6245,29.225
